id,routeLength,NOx_abs,NOx/km
120.0,1766.65,125.223871,0.07088210511419919
121.0,1766.65,123.098749,0.06967919452070302
122.0,1766.65,118.597108,0.06713107180256417
123.0,1766.65,110.665345,0.06264135227690827
124.0,1766.65,118.664017,0.0671689451787281
125.0,1766.65,120.066287,0.06796269040273965
126.0,1766.65,120.380894,0.06814077151671241
127.0,1766.65,119.314748,0.0675372869555373
128.0,1766.65,128.552746,0.07276639175841282
129.0,1766.65,129.249706,0.0731609011405768
130.0,1766.65,127.881869,0.07238664647779695
131.0,1766.65,126.260559,0.07146891517844507
132.0,1766.65,117.004281,0.06622946310814253
133.0,1766.65,126.787864,0.07176739252257096
134.0,1766.65,127.08526,0.07193573146916481
135.0,1766.65,122.172615,0.06915496278266775
136.0,1766.65,126.680996,0.07170690063113802
137.0,1766.65,133.013404,0.07529131633317296
