id,routeLength,NOx_abs,NOx/km
79.0,3223.0,237.634168,0.07373073782190505
81.0,2699.06,224.178852,0.08305812097545072
83.0,3193.78,229.403611,0.07182824458791777
80.0,3702.88,281.548685,0.07603505514626452
74.0,4185.18,364.99552,0.08721142698760866
92.0,2580.84,166.800765,0.0646304168410285
90.0,2135.91,183.79398,0.0860494964675478
86.0,3382.28,249.479596,0.07376077557150797
88.0,2968.67,226.767049,0.07638674861133099
97.0,2693.12,139.511499,0.05180292708828422
96.0,2802.3,146.585496,0.05230899475430896
82.0,3841.59,320.888213,0.08353005213986917
94.0,2575.91,203.210938,0.07888898991036178
93.0,3403.95,270.483361,0.07946161400725628
89.0,4424.34,348.273834,0.07871769213035165
98.0,3918.99,257.416153,0.06568430973286485
105.0,3991.18,203.71845,0.051042160463822726
100.0,3309.24,241.935851,0.07310918851458342
99.0,3748.46,259.260709,0.06916459265938546
104.0,2507.25,171.663289,0.06846676199022833
108.0,3180.89,170.987394,0.05375457623495311
102.0,4144.69,251.958115,0.060790581442761706
103.0,4005.6,288.22574,0.07195569702416617
106.0,3989.44,284.131873,0.07122099166800352
112.0,3157.7,167.985145,0.053198576495550556
110.0,3518.78,216.799303,0.061612065261255324
107.0,4500.03,314.039661,0.06978612609249273
113.0,3193.9,159.303324,0.04987736748176211
114.0,3507.68,171.251807,0.04882195838845049
115.0,3412.66,179.721754,0.05266324626537657
111.0,3641.7,339.196752,0.09314242029821238
116.0,3539.89,231.703036,0.06545486893660538
117.0,3206.2,264.362939,0.0824536644626037
119.0,3673.35,227.213626,0.06185460846366396
118.0,4096.79,284.164494,0.06936271910446959
120.0,3880.27,293.976865,0.07576196115218786
121.0,4141.16,244.831169,0.0591213981106743
122.0,3588.22,277.171154,0.07724474920712777
125.0,3470.43,161.085185,0.04641649161631268
123.0,4460.75,334.844742,0.07506467342935605
124.0,3502.01,271.609418,0.07755815031938801
127.0,3024.9,174.234301,0.0576000201659559
131.0,2389.02,130.650643,0.054687965358180345
126.0,3217.96,236.842027,0.07360005313925592
128.0,4022.51,235.516556,0.05854965083989847
129.0,3255.82,198.147653,0.060859523253742526
130.0,3727.84,209.021181,0.05607031980986309
138.0,2656.84,141.179108,0.05313797895243974
134.0,2681.17,230.287318,0.08589060671274108
137.0,2673.61,208.966239,0.07815883356211265
132.0,3841.38,299.483836,0.07796256449505125
139.0,3471.1,224.639583,0.06471711647604506
136.0,3899.21,260.402776,0.06678347049787009
140.0,3992.56,206.925514,0.05182777816739135
135.0,4724.65,302.288929,0.06398123226059074
142.0,3440.3,227.458365,0.06611585181524866
146.0,3469.95,181.457167,0.05229388521448436
145.0,2877.91,232.818111,0.08089832934316918
143.0,3250.24,269.215104,0.08282929999015458
149.0,3089.51,211.27419,0.0683843683949882
148.0,3925.06,292.645008,0.07455809796538143
151.0,3252.21,181.662592,0.05585819857881256
150.0,2664.13,187.356915,0.07032574048563696
152.0,3362.32,220.778448,0.06566253301291965
155.0,2912.64,184.622421,0.06338662553559657
153.0,4119.51,307.840184,0.07472737874164646
156.0,3183.37,231.034933,0.0725755827943343
157.0,3607.89,257.452912,0.07135830416115792
160.0,2552.76,166.126304,0.06507713376894028
154.0,3350.13,302.099926,0.09017558303707617
158.0,3050.72,235.074738,0.07705549444065664
163.0,3746.96,207.147539,0.05528416075965582
159.0,3182.93,259.88218,0.08164872617368274
164.0,4007.88,217.594363,0.05429163622663353
161.0,3132.95,255.381069,0.08151456901642222
166.0,3091.71,172.496562,0.05579325421853926
165.0,3986.66,229.039368,0.05745144256094074
162.0,2852.65,238.489205,0.08360268697526861
167.0,4134.65,248.349434,0.060065406745431905
168.0,4366.29,299.867035,0.06867776418881934
170.0,4298.01,221.549621,0.051547023157228575
173.0,3456.57,194.3322,0.05622110936564282
169.0,3676.49,240.733613,0.0654791970058398
176.0,3151.98,202.549395,0.06426100260788457
178.0,2566.47,119.713576,0.0466452271018169
175.0,4080.05,223.600974,0.05480348868273673
171.0,4209.04,327.331855,0.07776876793758197
172.0,3738.9,312.863017,0.08367782422637675
177.0,3065.61,188.733706,0.06156481287574088
174.0,3767.51,328.448279,0.0871791392723576
181.0,2772.03,173.549932,0.06260752300660527
180.0,3275.2,231.817262,0.07077957437713728
179.0,4645.25,313.357355,0.06745758678219686
184.0,4259.56,229.816865,0.05395319352233564
182.0,4306.85,303.36336,0.07043741017216759
183.0,3819.68,245.909527,0.06437961478448456
185.0,3641.29,207.077583,0.05686929165213427
186.0,3256.02,171.328997,0.05261914760965841
187.0,4584.29,230.684679,0.05032069938856398
189.0,3378.65,181.345376,0.05367391591316058
191.0,4953.28,257.997348,0.05208616270430906
193.0,3303.35,201.552541,0.06101458852377132
192.0,4356.89,302.038852,0.06932441535131711
196.0,4269.61,317.556284,0.07437594628080786
198.0,4063.61,248.423532,0.061133704267880035
197.0,4582.16,343.680491,0.07500403543307087
201.0,3332.74,157.045822,0.047122134339912504
199.0,4179.74,342.229863,0.08187826587299689
205.0,2704.22,156.594953,0.05790762327029606
204.0,2781.07,189.495159,0.06813750067420093
203.0,4164.98,270.028358,0.06483305033877715
202.0,3775.0,331.897847,0.08791995947019868
206.0,3995.17,218.378848,0.05466071481313686
210.0,3864.08,195.48212,0.05058956336307737
207.0,3098.83,257.445833,0.08307839829871273
208.0,4414.75,339.361166,0.07686984902882384
212.0,4334.7,300.793207,0.06939193185226199
213.0,4131.14,284.390365,0.06884065052261602
215.0,4209.71,265.328373,0.06302770808440486
216.0,2613.77,209.37379,0.08010413693630274
218.0,2486.35,153.587119,0.06177212339372977
217.0,3987.24,271.833375,0.06817582463057152
220.0,3269.84,162.212498,0.049608695838328484
221.0,3421.94,195.61804,0.057165829909349666
219.0,3078.75,215.056461,0.06985187527405604
222.0,3479.95,250.067507,0.07185951148723402
224.0,3979.03,267.565523,0.06724390693209148
223.0,4224.15,321.646157,0.07614458695832299
225.0,3276.77,242.384971,0.07397070011016947
226.0,4377.38,279.231169,0.06378956567627211
228.0,3730.29,217.698908,0.05835978114302105
229.0,3280.83,200.225958,0.061029056062033085
227.0,3804.19,291.680062,0.07667336857517633
230.0,3403.88,266.703936,0.07835291960938694
232.0,3246.44,193.164299,0.05950034468525523
233.0,3565.97,228.330129,0.06403030003056673
231.0,3563.53,279.012598,0.07829668839605672
235.0,3117.18,157.934873,0.050665945822827047
234.0,3897.8,231.098734,0.05928953101749705
236.0,3771.08,223.073202,0.05915366473264953
238.0,2402.67,230.654181,0.09599910974041378
240.0,3482.08,171.354838,0.049210482814869276
237.0,4534.19,328.944251,0.07254752249023531
243.0,2241.05,115.63385,0.05159806786997166
239.0,3546.13,293.39497,0.08273666504048074
242.0,3056.55,242.94748,0.07948421586429144
245.0,2783.75,149.703173,0.05377752061068702
244.0,2919.22,225.599365,0.07728069998150192
246.0,2984.8,184.210969,0.061716352519431784
248.0,3502.27,234.129884,0.066850894990963
250.0,3950.03,270.495118,0.0684792566132409
252.0,3684.23,218.92391,0.05942189005572399
249.0,3257.89,335.670775,0.10303318251997459
254.0,3494.25,219.219426,0.06273718995492594
255.0,4368.38,251.111598,0.05748391806573604
256.0,4229.38,284.010783,0.06715187166913354
261.0,3088.88,152.224648,0.049281502680583254
257.0,4064.26,286.269224,0.07043575558650284
260.0,2814.38,240.279766,0.08537573675196668
258.0,4459.58,337.074536,0.07558436803465798
259.0,3786.1,264.339125,0.06981831568104382
262.0,2683.61,204.751525,0.07629704949675996
263.0,4134.44,238.383075,0.057657887162469404
265.0,2756.91,211.832471,0.07683691923203877
268.0,2933.47,149.524025,0.05097172461283054
264.0,3268.17,229.375608,0.07018472356089188
271.0,3485.57,183.505126,0.052647092441121535
267.0,3996.23,276.901779,0.0692907512830843
269.0,2765.46,246.803848,0.08924513390177402
273.0,3027.84,170.773836,0.05640120878249841
270.0,3901.42,252.64255,0.06475656299501208
272.0,3789.17,251.298967,0.0663203200173125
277.0,2460.15,209.002408,0.08495514826331728
278.0,3175.43,233.691542,0.07359366825910192
274.0,4398.17,276.250895,0.06281041774192449
279.0,3099.4,221.1645,0.07135719816738724
275.0,4485.17,312.547467,0.06968464227665841
284.0,3703.76,183.072971,0.04942895084994708
288.0,3294.01,169.780772,0.051542275827942234
282.0,2867.37,234.071547,0.081632836710993
285.0,2724.48,201.054195,0.07379543802854123
281.0,3727.63,299.141331,0.0802497380373052
283.0,3339.85,243.921818,0.07303376439061635
291.0,3826.4,192.19317,0.050228196215764166
289.0,5093.65,255.943288,0.05024752152189491
280.0,3621.51,308.068609,0.0850663422163683
292.0,2407.85,134.367601,0.055803974915380944
286.0,4134.82,311.445336,0.0753225862310814
290.0,4007.14,258.229771,0.06444241304271875
298.0,3256.69,174.887411,0.0537009696962253
294.0,3520.94,199.750788,0.0567322328696314
300.0,2828.72,182.935891,0.06467090804321389
297.0,3057.21,218.42309,0.07144523601584452
296.0,4202.7,304.753505,0.07251374235610442
303.0,3287.75,219.120633,0.06664759577218463
295.0,4488.92,291.516718,0.06494139302994931
311.0,3766.61,187.27636,0.04972013561265966
304.0,3460.86,228.886298,0.06613567090260802
309.0,3884.34,194.1324,0.049978220238187175
308.0,4621.11,251.800077,0.05448908963430864
302.0,3933.5,284.653044,0.0723663515952714
315.0,3185.6,148.525585,0.04662405355349071
305.0,4694.5,331.692474,0.07065554883374162
321.0,2756.49,143.160797,0.05193590290550665
306.0,3398.54,276.763316,0.08143594484690483
312.0,2948.97,202.932204,0.0688146044212047
324.0,2344.38,123.155732,0.052532324964382905
310.0,2814.34,255.413304,0.09075424575566562
323.0,3757.1,185.908164,0.04948182481168987
316.0,3916.73,251.601445,0.06423762807239713
329.0,2855.23,154.6893,0.054177526854228907
325.0,3062.79,197.588345,0.06451253432328041
327.0,3826.28,191.426532,0.050029410288844514
319.0,3824.38,265.512498,0.06942628556785675
331.0,4085.66,190.483976,0.04662257162857409
326.0,3565.96,263.854905,0.0739926709778012
335.0,2762.39,149.504735,0.05412151615086936
322.0,3824.99,304.915735,0.07971674043592271
334.0,3216.02,207.979699,0.06466990223941393
318.0,3574.19,319.856469,0.08949061717480045
328.0,4108.4,259.319617,0.06311936934086262
338.0,4141.62,241.150231,0.058226063955650206
336.0,3420.94,196.281365,0.057376441855162615
343.0,3671.97,186.024521,0.05066068649798337
320.0,4061.32,360.134328,0.0886742064156481
341.0,3112.77,207.253728,0.06658176736475872
330.0,3349.75,286.714815,0.0855928994701097
345.0,2932.2,163.405937,0.05572810074346907
350.0,2393.77,131.762752,0.05504403179921213
344.0,3391.16,209.042178,0.06164326602106654
349.0,2684.98,167.666498,0.06244608823901854
347.0,3426.15,191.428616,0.055872806502926024
351.0,3107.34,170.036944,0.05472106174412842
332.0,4558.46,368.218796,0.08077701592204385
348.0,2469.39,181.998918,0.07370197417175903
339.0,4053.68,325.70833,0.08034880158275937
340.0,4223.44,290.758494,0.0688439977837971
356.0,3683.96,190.49391,0.051709006069555585
346.0,2907.04,245.036707,0.08429079304034344
359.0,4502.53,216.936134,0.048180941381845324
369.0,2498.78,151.401922,0.06059033688439959
366.0,2773.09,151.851161,0.054758828959752474
363.0,4005.8,229.909517,0.05739415772130411
353.0,3910.7,285.156225,0.07291692663717493
333.0,3986.75,400.247293,0.10039437963253277
368.0,3739.7,202.632952,0.054184280022461694
371.0,3367.55,163.361761,0.048510567326394555
355.0,3713.54,271.668956,0.07315632954000764
370.0,3344.27,208.019678,0.06220181923110275
361.0,3605.35,269.871807,0.07485315073432537
357.0,3309.45,271.237643,0.08195852573690493
358.0,2992.81,243.413007,0.08133259612203915
380.0,3205.62,170.239277,0.053106505761755914
378.0,3929.33,198.735949,0.05057756640445064
377.0,2975.52,197.206195,0.06627621222509007
360.0,3554.22,333.770324,0.09390817788431781
374.0,3006.31,202.734353,0.06743627669801185
365.0,2764.83,280.691906,0.10152230191368006
362.0,3186.02,282.734754,0.08874230356369389
375.0,4109.53,340.955019,0.082966913247987
373.0,3563.46,265.187124,0.07441843713693994
390.0,4128.39,231.762661,0.05613875166832591
383.0,3135.06,224.550412,0.0716255548538146
386.0,3993.37,269.094249,0.06738525330735694
385.0,4436.85,290.069856,0.06537743128570946
367.0,3886.89,341.940047,0.08797265860366514
384.0,3721.61,265.099554,0.07123249185164485
379.0,4271.08,289.886818,0.06787201785028611
389.0,3976.15,247.399473,0.06222086012851628
396.0,4509.55,246.232009,0.05460234591034582
398.0,3777.45,195.445308,0.05174001191279832
392.0,4103.83,233.476267,0.05689228525548086
388.0,4147.56,266.518168,0.0642590265119733
382.0,4075.13,279.973359,0.06870292702318699
387.0,3476.22,238.672041,0.06865849716070906
403.0,3230.46,218.024462,0.06749022182599382
408.0,3048.92,156.814539,0.05143281522637524
400.0,2794.63,210.362524,0.07527383732372443
399.0,2833.36,217.24339,0.0766734160149081
406.0,3519.0,193.444832,0.0549715350951975
405.0,2909.07,200.823547,0.06903359046018143
416.0,2679.51,136.29401,0.05086527387470096
391.0,3439.25,276.24198,0.08032041288071527
413.0,3365.93,168.314016,0.05000520391095478
409.0,4218.62,205.62476,0.04874218583328198
414.0,4228.06,216.937176,0.051308916145939264
397.0,2891.28,243.514616,0.08422380952380952
395.0,4237.8,284.596283,0.06715661026947944
410.0,3060.26,247.065827,0.0807336066216596
393.0,3983.28,315.000548,0.07908069430218312
424.0,2331.3,158.248454,0.06787991850040749
421.0,4015.51,234.525951,0.058405022276124326
404.0,4232.51,282.185818,0.06667103397274902
401.0,3576.95,293.036253,0.08192349711346258
426.0,3370.69,165.880957,0.049212759702019465
420.0,3235.47,224.053012,0.06924898453702244
417.0,4116.3,237.519749,0.05770224449141219
425.0,3897.51,235.604553,0.06045001885819408
434.0,3127.67,154.818018,0.04949947340991856
429.0,3826.51,226.153583,0.05910178805229831
402.0,4664.13,324.228297,0.06951527873365451
441.0,2468.28,127.815189,0.051783099567310024
415.0,4299.14,279.794785,0.06508157096535586
418.0,3851.03,279.754662,0.07264411391238187
439.0,2608.32,147.956336,0.056724763832658565
412.0,3421.7,307.730919,0.08993509629716223
435.0,2450.78,172.964075,0.07057511282122426
419.0,4281.25,305.657842,0.07139453243795621
437.0,3247.36,195.266095,0.0601307200310406
433.0,4308.88,227.814743,0.05287098805257979
422.0,3280.98,275.930242,0.08409994635749075
427.0,3119.77,259.271273,0.08310589338316607
431.0,3229.76,230.045337,0.0712267589542257
438.0,2209.29,171.347378,0.07755766694277347
450.0,2688.6,129.869213,0.04830365729375884
423.0,3924.96,275.462245,0.07018217892666422
428.0,3185.35,250.659358,0.0786913080195269
445.0,2672.79,200.46468,0.075002031584973
448.0,4379.98,226.428536,0.05169624884131892
455.0,3354.79,191.727561,0.05715039123164192
460.0,3016.68,184.942463,0.06130662284365594
444.0,3076.86,203.501679,0.06613940153273141
452.0,4109.74,205.449432,0.04999085878912048
458.0,3374.45,220.003098,0.06519672776304287
436.0,3774.56,289.187591,0.07661491432113941
468.0,2719.03,150.142564,0.055219164187228525
461.0,2951.19,191.738858,0.06497001480758609
454.0,3469.59,250.665753,0.07224650549488555
443.0,4531.22,317.671134,0.07010719717868476
471.0,3852.03,236.631499,0.061430336471938164
484.0,2191.63,118.191395,0.0539285349260596
478.0,4028.65,215.104357,0.05339365718044506
465.0,3385.06,214.582722,0.06339111330375237
469.0,3530.38,249.877662,0.07077925379137656
481.0,2985.02,180.420836,0.06044208615017655
477.0,3839.96,228.466223,0.05949703200033334
456.0,2871.1,266.28205,0.09274565497544496
485.0,2547.8,154.043567,0.06046140474134547
463.0,3200.85,234.113354,0.07314099504819033
467.0,2913.64,246.461106,0.08458872956164798
449.0,4088.83,343.18283,0.0839317922241815
447.0,4739.7,380.862208,0.0803557626010085
462.0,3350.16,282.430906,0.08430370668863577
479.0,3251.57,219.554455,0.06752259831404521
451.0,4885.05,310.02309,0.06346364725028403
487.0,3583.55,224.063144,0.06252546887862594
453.0,4020.83,321.303895,0.07990984324132083
470.0,3319.9,247.139357,0.0744418075845658
475.0,3837.66,231.307475,0.06027305050473466
490.0,2833.15,198.303556,0.06999401937772444
502.0,2680.48,157.002446,0.058572511639706316
459.0,3882.61,297.650748,0.07666254091963912
483.0,2787.97,220.849519,0.07921517053626832
499.0,3473.18,193.674358,0.05576283348401178
473.0,3887.74,287.786348,0.07402407259744735
496.0,3329.4,211.100005,0.06340481918664023
457.0,4486.17,384.688632,0.08574990069480203
501.0,2933.84,147.533115,0.05028669423008753
474.0,3497.08,278.549285,0.07965196249442393
482.0,4175.89,286.33586,0.06856882245461447
476.0,3695.56,282.261493,0.07637854425310373
515.0,2197.89,126.579307,0.05759128391320767
492.0,3593.66,223.665437,0.062238897669785125
505.0,4097.5,217.064664,0.05297490274557657
497.0,3994.28,244.77645,0.06128174539591616
506.0,3659.33,230.542822,0.0630013751151167
513.0,3461.82,184.660873,0.05334213592850004
509.0,4276.54,242.068063,0.056603717725076816
494.0,3098.59,252.375726,0.08144857047883068
500.0,3433.71,237.077205,0.06904403837248922
488.0,3677.88,252.861746,0.06875203813066223
472.0,3880.62,359.979553,0.09276341228978875
489.0,3942.34,259.736516,0.06588384462020018
516.0,3586.31,213.462436,0.059521468027024994
486.0,3488.06,289.958927,0.0831289963475399
498.0,4007.71,259.23444,0.06468393172160661
512.0,3815.78,215.481224,0.056471081666133786
518.0,3486.39,233.118985,0.06686543530700811
521.0,3056.12,173.245567,0.056688077366072016
525.0,2815.32,178.598678,0.06343814486452694
527.0,2136.26,175.227668,0.08202544072350743
514.0,3530.1,252.466967,0.07151836123622561
495.0,3742.58,313.834384,0.08385509033875027
532.0,3454.43,187.465984,0.054268282755765784
522.0,2779.2,177.923422,0.0640196538572251
534.0,3468.06,210.188855,0.06060704111232216
539.0,2670.76,158.682054,0.05941456888675882
526.0,4282.19,216.372018,0.05052835535088355
535.0,2750.47,172.801602,0.06282620861161911
508.0,3301.04,278.558063,0.08438494020066403
529.0,3589.71,241.187643,0.06718861495775424
536.0,4085.62,190.631195,0.046659061537783736
541.0,2880.19,160.773121,0.055820317756814654
545.0,2893.35,156.895833,0.05422635802789155
524.0,3861.68,265.539172,0.0687626038408154
554.0,2793.44,147.099538,0.05265892161635832
531.0,3519.5,263.727235,0.07493315385708198
530.0,3613.06,252.426535,0.06986502715150039
555.0,3082.29,167.597533,0.05437435575497439
517.0,4232.71,317.377224,0.07498203845763117
511.0,3950.97,317.395817,0.08033364388998146
558.0,3086.39,162.521772,0.05265756174689524
520.0,3954.36,290.202651,0.07338802005887173
537.0,3158.19,246.120693,0.07793093290777311
544.0,3326.15,219.266981,0.06592215654735956
533.0,2843.7,241.13687,0.08479687379118754
542.0,4676.94,233.41023,0.049906612015548635
540.0,4254.27,253.97643,0.059699179882800095
543.0,3352.26,256.664326,0.07656456420444716
546.0,3668.33,211.649098,0.05769630812931225
549.0,4168.99,203.79704,0.04888403186383273
563.0,2759.68,150.613809,0.05457654836792672
556.0,3809.09,215.653631,0.05661552523043561
548.0,3699.06,254.695372,0.06885407968510919
568.0,2683.09,157.666528,0.05876304112049912
560.0,4471.39,236.146225,0.052812710365233176
547.0,4377.98,295.324849,0.0674568748600953
574.0,2647.2,164.226373,0.062037765563614386
538.0,4022.99,282.367661,0.07018850680712604
571.0,3599.37,204.144917,0.05671684683708538
550.0,3862.64,282.960854,0.07325581830043701
552.0,3767.19,223.541909,0.05933916500096889
576.0,3734.22,185.193333,0.049593578578659
587.0,3036.24,158.886838,0.05233013134666562
575.0,3492.18,181.454761,0.05196031161051263
565.0,3430.85,275.434155,0.08028160805631257
584.0,3272.38,178.939346,0.05468171361516694
567.0,3219.09,244.074831,0.07582106464870506
578.0,2793.24,220.088496,0.07879326373673584
562.0,3802.37,271.316792,0.07135465301903814
564.0,3826.13,309.95891,0.08101107646629885
599.0,2666.08,145.144418,0.05444113379943588
590.0,3460.79,195.430604,0.0564699401003817
583.0,3890.71,255.578629,0.0656894574512107
566.0,3031.81,280.511424,0.0925227583522714
572.0,4176.23,296.274226,0.07094298589876516
586.0,4638.06,282.696261,0.06095140231044876
580.0,3881.82,261.687286,0.06741355498194145
598.0,3545.77,203.280417,0.05733040129506426
604.0,3108.95,154.657323,0.04974583798388523
585.0,3945.82,255.430479,0.06473444784607509
602.0,2547.81,176.336313,0.0692109352738234
603.0,2697.28,179.6229,0.06659408737691302
610.0,3167.51,180.691892,0.05704540538151418
600.0,3108.06,196.480129,0.06321632433093312
607.0,3798.03,198.26667,0.052202502349902445
593.0,3770.26,254.718946,0.067560047848159
606.0,2322.28,167.80536,0.07225888351103225
608.0,2647.53,188.343756,0.07113942278274467
595.0,4060.12,254.894635,0.06278007423425909
616.0,2813.28,185.723975,0.06601688242905078
597.0,3062.06,226.418777,0.0739432855659262
615.0,3441.22,208.770883,0.06066769430608912
624.0,2656.84,145.037627,0.05459027528944158
589.0,4323.92,343.606094,0.0794663393402283
579.0,3946.78,341.253,0.08646364884792158
614.0,3105.66,221.284953,0.07125215026757598
623.0,3406.15,189.431457,0.05561453752770723
605.0,3673.11,265.710805,0.07233946301635398
620.0,3570.69,209.076129,0.05855342496828344
596.0,4008.6,331.215154,0.08262614229406776
631.0,2864.37,170.875543,0.0596555413581346
626.0,4299.41,209.172614,0.04865146938766017
627.0,2230.12,158.250901,0.07096071108281168
611.0,4183.01,294.801124,0.07047583534344885
622.0,4287.8,236.40267,0.055133791221605485
613.0,3863.28,294.082832,0.07612257770599076
630.0,3148.25,225.068154,0.0714899242436274
621.0,3288.24,264.07308,0.08030833515801766
639.0,3369.65,201.017621,0.05965534135592717
632.0,4506.02,231.293041,0.05132978570889609
612.0,4220.89,297.147393,0.07039922694028984
643.0,2206.69,146.03125,0.06617660387276872
642.0,2477.69,176.144409,0.07109219030629337
634.0,4523.95,295.543897,0.06532872755003924
633.0,4262.16,255.445797,0.05993341333971507
625.0,3992.47,305.865585,0.07661061573411948
645.0,3442.19,192.737911,0.05599281591080097
656.0,2373.35,157.604544,0.06640594265489709
648.0,3223.01,189.402031,0.058765573485654705
650.0,3601.45,200.668171,0.05571871635035889
652.0,3425.44,173.910713,0.05077032819141482
637.0,4630.37,335.371215,0.07242859965834264
644.0,2855.89,215.785203,0.07555795321248368
640.0,3633.45,277.388042,0.07634288128362851
651.0,3062.56,204.785002,0.06686726202915208
649.0,4134.63,279.752666,0.06766087074296853
636.0,4283.83,276.049825,0.06443995793483868
646.0,3357.81,272.276514,0.08108752847838324
641.0,3764.98,266.037719,0.07066112409627673
659.0,3619.04,237.576681,0.065646326373845
665.0,3476.41,199.427888,0.05736604370600706
663.0,2898.37,201.610102,0.06955982224491698
664.0,3508.16,250.828969,0.07149872554273466
661.0,3540.14,244.908529,0.06918046433191907
654.0,3164.8,265.768581,0.08397642220677451
671.0,3650.44,205.722037,0.05635540838912569
660.0,4558.78,292.534691,0.06416951267663717
666.0,4054.05,274.568171,0.06772688324021657
669.0,3895.31,205.37828,0.05272450202936352
672.0,3346.13,176.696184,0.05280613245749567
674.0,4091.41,270.716246,0.06616698057637832
681.0,2820.91,172.127799,0.06101853621703635
682.0,4022.79,215.427729,0.053551820751269644
684.0,3262.39,191.091539,0.058574094145703005
685.0,3535.62,165.649284,0.046851551920172416
675.0,2842.2,215.065308,0.07566860460206883
687.0,3828.7,194.541257,0.05081130853814611
668.0,4145.54,275.955316,0.06656679612306238
676.0,3827.68,283.153283,0.07397517112193287
667.0,4338.56,332.477048,0.07663304137778433
691.0,3444.18,183.382532,0.053244177714289034
686.0,2955.17,197.620955,0.06687295654733907
678.0,3808.89,313.879251,0.08240701385443004
699.0,2764.82,150.1599,0.05431091354952582
689.0,3939.73,255.517774,0.0648566713962632
692.0,3951.21,245.299538,0.06208213129648893
683.0,3725.01,271.777531,0.07296021514036204
695.0,2920.18,194.290348,0.06653368901917005
680.0,4295.49,304.654392,0.07092424659352017
688.0,3405.48,278.251626,0.08170702103668205
690.0,4299.73,261.893512,0.060909292443944156
679.0,4579.96,313.570637,0.06846580253976017
698.0,3903.88,206.755788,0.05296161459880939
705.0,3667.97,247.253054,0.06740869036551553
697.0,3615.64,267.960001,0.07411136092088814
693.0,3493.27,281.803517,0.08067040824213416
721.0,2265.35,132.099375,0.05831300902730263
710.0,3398.86,216.985333,0.06384062097291444
708.0,2158.51,168.036383,0.07784832268555623
703.0,3838.85,248.651279,0.06477233520455344
717.0,2588.78,172.086922,0.06647413916980198
702.0,4168.29,297.395934,0.07134722728025161
719.0,2900.31,179.06656,0.06174048980971
701.0,3004.23,302.203922,0.1005928048118819
704.0,3244.23,258.139964,0.07956894671462875
711.0,4461.13,306.425128,0.0686877826918292
715.0,4212.09,285.93081,0.06788335719322236
713.0,3207.28,231.655665,0.07222807643860217
