id,routeLength,NOx_abs,NOx/km
3.9,2737.19,178.566767,0.06523725682177707
3.3,3804.11,248.889155,0.06542638225498211
3.14,3177.55,167.979803,0.052864566411228775
3.15,2567.81,172.545434,0.06719556119806372
3.19,3177.55,168.811292,0.05312624254535727
3.17,2771.05,173.772197,0.06270987423539813
3.18,2846.12,177.730598,0.06244662839233764
3.16,3695.69,233.026297,0.06305352911093734
3.24,3177.55,167.690378,0.05277348208525436
4.1,2548.65,138.08954,0.05418144507876719
3.23,2771.05,191.628676,0.06915381389725916
3.2,2761.29,196.750954,0.07125327437538252
3.22,2761.29,179.448006,0.06498701911063307
4.2,3177.55,159.321647,0.05013977655741059
3.12,5193.54,327.343161,0.06302890918333161
4.3,3242.47,181.75238,0.056053681298516254
4.7,2605.89,136.189221,0.052262075912644056
3.21,4126.38,298.808591,0.07241422045473271
4.1,2605.89,148.694725,0.05706101370357153
4.0,4209.39,287.87494,0.06838875466516525
4.5,2846.12,173.261789,0.060876487639312464
4.8,2771.05,175.466853,0.06332143158730444
4.14,3177.55,157.755983,0.049647049771050014
4.6,4209.39,300.291435,0.07133846828162749
4.12,2761.29,205.640273,0.07447253747342727
4.16,3177.55,191.524116,0.060274147062988774
4.15,2771.05,182.519296,0.0658664751628444
4.13,4209.39,313.537564,0.07448527316309488
5.2,2605.89,139.741424,0.053625219790551404
4.9,5193.54,327.100565,0.06298219807684162
4.4,4720.95,378.309534,0.08013419629523719
5.1,3242.47,170.898234,0.052706188183699466
5.0,3695.69,225.027893,0.060889277239162376
4.11,4720.95,394.94685,0.08365834207098148
5.5,3177.55,169.79702,0.053436458907019556
5.3,3695.69,222.381052,0.06017308053435218
5.7,2518.53,141.833265,0.05631589260401901
5.9,2518.53,131.816964,0.05233885004347774
5.4,4126.38,293.294314,0.0710778730994237
6.1,3177.55,164.548857,0.051784820695189686
6.2,2605.89,137.036001,0.05258702439473654
5.6,5193.54,352.470734,0.06786714533824713
6.3,2548.65,134.963554,0.05295491887862201
5.8,5193.54,364.607501,0.07020404213696246
6.4,3177.55,152.276396,0.04792258060455382
6.0,4720.95,437.969347,0.09277144367129499
7.0,3695.69,217.872319,0.058953082915504273
7.1,4209.39,305.152681,0.07249332587382018
7.2,3436.76,240.104081,0.06986349963337563
7.3,2737.19,191.107272,0.06981878203559125
8.1,3177.55,184.208983,0.05797201712010825
8.0,2952.24,170.194589,0.057649306628187416
8.5,3177.55,150.931835,0.047499436672908374
8.3,2771.05,180.371076,0.06509123833925767
8.6,3177.55,169.541867,0.05335616024924863
8.4,2761.29,188.413971,0.06823403952500462
8.2,3695.69,220.146549,0.05956845649932759
8.1,3242.47,165.570386,0.05106304329723946
8.7,3695.69,226.691098,0.06133931633876218
8.9,2761.29,181.609124,0.0657696670758957
8.8,2761.29,191.60207,0.06938860822296825
9.0,2548.65,153.310971,0.06015379553881466
8.12,3695.69,226.111458,0.06118247417938193
8.11,3436.76,223.351051,0.06498884152515741
8.15,2761.29,193.716567,0.07015437241289398
8.13,4126.38,253.688414,0.06147965383701937
9.3,2605.89,122.669972,0.04707411748001643
8.14,4209.39,327.666124,0.07784171198202115
9.1,3804.11,233.506741,0.061382752076044066
9.5,2737.19,200.316515,0.07318327006893932
9.4,2952.24,179.641745,0.060849302563477224
9.6,3177.55,180.766369,0.0568885993926138
10.1,2605.89,145.994272,0.05602472552563616
9.2,4720.95,463.344452,0.09814644340651776
10.2,3177.55,179.083673,0.05635904171452849
10.0,4126.38,269.307092,0.06526473373756174
10.3,2548.65,126.567836,0.04966073646832637
11.0,2548.65,142.06078,0.055739619013987794
10.5,2952.24,158.124869,0.053560980475842075
10.4,3695.69,223.625869,0.06050990992209844
11.1,2605.89,133.038879,0.05105314460702486
11.4,2518.53,122.778762,0.04875016855070219
11.2,2952.24,184.718854,0.06256905061919085
11.3,2771.05,156.806998,0.056587574385160856
11.7,3177.55,169.3911,0.05330871268744787
11.9,2605.89,126.595315,0.04858045235984635
11.12,2605.89,136.30764,0.052307518736401
11.5,3436.76,248.152094,0.0722052438925034
11.6,4126.38,296.391052,0.07182834639563007
12.0,3177.55,155.540651,0.048949867350631775
11.8,3804.11,247.416523,0.06503926621469937
11.1,4209.39,313.881805,0.07456705247078554
12.1,2567.81,161.493565,0.06289155544997488
11.11,4126.38,257.09832,0.06230602125834266
12.4,3177.55,174.297591,0.054852824031093136
12.2,2737.19,208.058677,0.07601177740675656
11.13,3436.76,236.52087,0.06882088653266448
12.3,2771.05,175.454528,0.06331698381479944
12.7,3177.55,186.037251,0.058547387452597126
12.6,2771.05,166.438776,0.06006343299471319
13.0,2518.53,155.787768,0.06185662588891138
12.9,2737.19,200.032884,0.07307964883694591
12.1,2761.29,202.784875,0.07343845630122153
12.8,4126.38,264.983236,0.06421687677819299
13.2,2518.53,153.304258,0.060870530825521234
12.5,5193.54,366.136158,0.07049838029552098
13.3,3242.47,162.657473,0.05016468093768023
13.4,2568.73,159.357035,0.062037284961829385
13.1,4126.38,303.650328,0.0735875823360912
13.5,2568.73,149.71912,0.05828526937436009
14.0,2567.81,158.098267,0.061569301077571935
14.2,3177.55,163.727665,0.05152638510802347
14.1,2952.24,177.789384,0.0602218600113812
14.3,2568.73,156.091449,0.06076600070852133
15.0,2605.89,154.464672,0.05927520808629682
14.4,3436.76,256.860393,0.074739112710809
15.1,2737.19,181.758808,0.06640343125614225
15.2,2568.73,165.454529,0.0644110237354646
15.4,2567.81,156.914457,0.061108281765395414
15.3,4209.39,263.513665,0.06260138998762291
15.5,2952.24,176.400868,0.059751533750643585
15.6,2761.29,184.120927,0.0666793154648733
16.0,4126.38,267.43633,0.06481136734862034
16.1,3177.55,168.74708,0.0531060345234536
16.2,2548.65,145.881126,0.05723858748749337
17.1,2548.65,144.301649,0.05661885664959881
17.0,2761.29,204.107906,0.07391759141560648
17.5,2518.53,136.991027,0.05439324804548685
17.2,5203.62,289.100852,0.05555764102682363
18.0,2605.89,137.291436,0.05268504656758344
17.4,3695.69,223.391804,0.06044657533505245
18.1,2548.65,141.025448,0.055333391403291944
18.3,2548.65,141.353154,0.05546197163204049
18.2,2761.29,198.582251,0.0719164778056633
18.4,2771.05,180.779395,0.06523859006513776
17.3,5934.17,485.976337,0.08189457615808107
18.7,2846.12,215.571178,0.07574212541986987
18.8,2737.19,199.30357,0.07281320259097834
19.1,3177.55,184.834867,0.058168987742128364
19.2,2518.53,139.091728,0.05522734611062802
18.5,4126.38,353.00175,0.08554756227007693
19.4,2548.65,142.076922,0.05574595256312165
19.0,3804.11,253.175244,0.0665530817983707
19.3,2761.29,221.84148,0.0803397977032474
18.6,5934.17,458.685328,0.07729561640465306
19.6,2567.81,145.393193,0.056621476277450435
19.5,2761.29,202.531387,0.0733466557297495
20.0,2761.29,186.345702,0.0674850167856328
20.1,4209.39,259.099064,0.06155263921850909
20.3,2567.81,162.878206,0.0634307857668597
20.2,2952.24,172.994059,0.05859755948025906
21.1,2567.81,153.780107,0.05988765017660964
21.0,2952.24,181.375681,0.06143663150692356
21.2,2737.19,204.54722,0.07472890811379554
21.3,3177.55,163.211128,0.0513638268477286
21.4,2567.81,179.59407,0.06994056024394328
21.5,2771.05,166.083229,0.059935125313509315
21.6,3177.55,179.425063,0.05646647983509307
22.2,3177.55,171.580545,0.05399774826517285
22.0,5203.62,320.762963,0.06164227268709092
22.1,3436.76,230.89598,0.06718420256287899
22.4,3177.55,159.137768,0.050081908388538335
23.0,2548.65,152.118774,0.059686019657465714
22.3,4209.39,295.593185,0.07022233268953458
23.1,2567.81,151.551441,0.05901972536908884
23.3,2548.65,122.206671,0.04794956977223236
23.4,2548.65,142.023829,0.055725120750201085
23.2,2761.29,188.911608,0.06841425855306758
23.5,2548.65,140.43273,0.055100829851097634
23.6,2952.24,175.487332,0.059442095493591314
23.7,2567.81,171.451765,0.066769646118677
24.0,3177.55,176.634104,0.0555881430661988
24.1,3177.55,191.863977,0.060381103995216436
24.2,2548.65,132.496222,0.05198682518195907
24.6,2605.89,118.318857,0.04540439427604388
24.4,2761.29,174.873722,0.06333044410402384
24.5,2761.29,217.438794,0.07874536683941201
25.0,2605.89,133.438508,0.05120650065812449
24.3,4126.38,278.166226,0.06741168433348359
25.3,2605.89,145.934084,0.0560016286182456
25.1,3695.69,218.55123,0.05913678636465721
25.4,3177.55,157.963378,0.049712318610250036
25.5,3177.55,158.422566,0.049856828688769644
25.7,3182.74,183.851577,0.05776518879958778
25.2,4126.38,334.692294,0.08111039070565483
26.0,2737.19,205.733243,0.07516220759245795
26.1,2567.81,175.757174,0.0684463313095595
26.2,3177.55,153.310705,0.04824808578936602
26.4,2568.73,152.055045,0.05919463898502373
26.3,3695.69,225.838014,0.06110848420727929
25.6,4720.95,386.852432,0.08194376809752275
26.8,2548.65,146.382665,0.05743537362917623
26.6,2952.24,172.600667,0.058464307441129446
27.1,2548.65,131.532923,0.05160886076942695
26.9,2952.24,175.012626,0.05928130030078856
26.5,3804.11,255.277997,0.0671058399993691
27.2,3177.55,164.12121,0.051650236817673986
26.7,3695.69,232.189345,0.06282706206418828
27.7,2548.65,139.279902,0.05464850097110234
27.3,2952.24,202.546042,0.0686075800070455
27.9,2605.89,148.932181,0.0571521365061457
27.1,3177.55,169.471101,0.05333388963194914
27.4,4126.38,262.820556,0.06369276605644657
27.8,2761.29,209.51243,0.07587483748537821
27.11,2737.19,202.337351,0.07392155860572339
27.6,4126.38,333.560903,0.08083620582689911
28.0,2605.89,144.053725,0.05528004827525337
27.16,2567.81,167.86596,0.06537320128825731
27.12,2761.29,201.591228,0.07300617754745065
27.17,2952.24,181.518045,0.06148485387366881
27.14,3695.69,260.011718,0.0703553918212837
28.2,3177.55,185.077375,0.05824530691885257
27.15,4209.39,289.436739,0.06875978205868308
27.0,5934.17,441.636141,0.07442256305431089
28.1,2771.05,165.688532,0.059792689413760126
27.13,3436.76,245.201774,0.07134678418044903
28.7,3177.55,165.51597,0.052089178769806926
28.12,2548.65,148.517086,0.05827284483942479
28.3,2952.24,172.618552,0.058470365552936075
28.4,4209.39,243.754809,0.05790739489569747
28.17,2548.65,129.883868,0.050961829988425245
28.9,2952.24,167.487361,0.05673229852586511
28.6,2761.29,202.511411,0.07333942142983896
28.5,3695.69,227.808195,0.06164158655082001
28.13,2771.05,173.999668,0.06279196261344977
28.16,3177.55,175.017351,0.0550793381693443
28.11,2846.12,221.565388,0.07784822424915325
28.19,3177.55,166.054931,0.0522587940394329
28.2,2548.65,147.067753,0.05770417789810292
28.23,2518.53,142.306443,0.05650377124751343
28.15,2952.24,190.588993,0.06455741843481559
27.5,5934.17,488.893222,0.08238611667680568
28.8,4209.39,339.363189,0.08062051484894485
28.14,4209.39,286.20663,0.06799242408044871
28.24,2548.65,148.881767,0.0584159327487101
28.25,2548.65,129.513319,0.05081643968375414
28.1,4126.38,277.169698,0.06717018258134248
28.27,2548.65,152.431573,0.0598087509073431
28.26,2567.81,164.778047,0.06417065398140828
28.18,3436.76,237.59218,0.06913260745585958
28.22,3436.76,242.09098,0.07044163107112512
28.28,2761.29,210.897982,0.07637661455334283
29.2,2567.81,165.122832,0.06430492598751465
29.1,2952.24,161.892781,0.05483726966642279
28.21,3804.11,262.317155,0.06895624863634332
29.1,2518.53,127.922965,0.05079271043029068
29.6,2567.81,172.664119,0.06724178151810298
28.29,3695.69,242.128301,0.0655163991027386
29.4,2952.24,169.477618,0.05740645001761375
29.0,3695.69,207.180683,0.05606008160857647
29.8,3177.55,167.87578,0.052831829554216295
29.13,2518.53,121.624666,0.0482919266397462
29.5,2846.12,225.881826,0.07936482860877264
29.15,2548.65,138.148769,0.054204684440782365
29.14,2548.65,134.443066,0.05275069782041472
29.11,2567.81,159.242349,0.06201484884006215
29.12,2761.29,190.218917,0.06888769995183411
29.16,2567.81,161.753093,0.06299262523317535
29.7,3695.69,247.398787,0.06694251601189494
29.21,2548.65,145.367261,0.05703696505993369
29.18,2771.05,182.992445,0.06603722235253784
29.24,2518.53,130.694033,0.05189298241434487
29.3,5203.62,314.82259,0.06050068798259673
29.9,4126.38,258.595082,0.06266875130259453
29.19,2952.24,202.834438,0.06870526718694958
29.26,3177.55,165.509627,0.05208718257777218
29.23,2761.29,192.79804,0.0698217282502019
30.0,2567.81,184.082365,0.0716884679941273
29.17,3436.76,255.256406,0.07427239783982588
30.1,2771.05,191.59705,0.0691424008949676
29.25,2761.29,187.356531,0.06785108807839814
30.2,2568.73,166.112329,0.06466710358815446
30.3,2571.14,184.118259,0.07160958135301851
29.2,4209.39,325.228386,0.07726259291726353
30.12,2548.65,134.513977,0.0527785207855139
30.18,2518.53,143.73459,0.05707082703005324
30.6,2846.12,167.288564,0.058777762005818454
30.16,3177.55,176.841647,0.05565345848216393
30.1,2761.29,207.77014,0.07524386790232102
30.2,2548.65,162.003875,0.0635645832107194
30.24,2548.65,143.80812,0.056425213348243186
30.21,2518.53,141.933555,0.05635571345189456
30.9,3695.69,217.364967,0.05881580083827377
30.7,3436.76,232.127164,0.0675424423003061
29.27,3436.76,246.264035,0.07165587210046671
30.4,4209.39,286.2502,0.06800277474883534
30.5,4209.39,279.191197,0.06632580896519448
29.22,4720.95,372.467218,0.07889666656075578
30.11,2846.12,220.445778,0.07745484308462046
30.26,2548.65,153.175685,0.060100714103545005
30.13,2761.29,205.101784,0.0742775239109257
30.25,2518.53,140.19329,0.05566472902844118
30.8,3804.11,230.711674,0.06064800281800473
30.19,2761.29,191.332641,0.06929103462512087
30.17,3436.76,238.435314,0.06937793561377577
30.27,4209.39,245.743309,0.05837979113363219
30.41,2518.53,131.443345,0.05219050199918206
30.33,2567.81,174.797451,0.06807257974694389
30.32,2761.29,203.985658,0.07387331935435974
31.3,2548.65,130.484675,0.051197565377749006
30.3,3695.69,241.073107,0.06523087894276847
30.36,2771.05,161.484617,0.05827560563685245
30.29,3695.69,224.233958,0.06067444996739445
30.23,4126.38,273.766371,0.06634540953571895
30.22,5203.62,322.509966,0.061978001083860854
31.5,2518.53,131.635996,0.05226699542987377
31.8,2518.53,128.936723,0.051195230154097826
31.4,2567.81,154.384352,0.06012296548420639
30.37,2771.05,180.774407,0.06523679002544161
31.11,2548.65,147.010775,0.05768182174876895
30.28,4209.39,330.55691,0.0785284589928707
30.14,4720.95,402.159843,0.0851862110380326
30.15,5192.53,372.883397,0.07181150556665056
30.39,2761.29,214.586985,0.07771258542203101
30.38,2761.29,207.445359,0.07512624860119727
31.0,2771.05,201.767816,0.07281276627992998
31.14,2518.53,152.579089,0.060582597388158965
30.4,2761.29,207.173532,0.07502780656866899
31.16,3182.74,158.167983,0.04969554000640957
31.1,2761.29,188.589372,0.06829756092261226
31.12,3177.55,182.705095,0.057498731727274155
30.31,5203.62,356.190359,0.06845049388694793
31.18,2567.81,164.369887,0.06401170141092993
30.35,4126.38,293.514434,0.07113121767748001
31.1,2737.19,183.374747,0.06699379546176919
30.34,4126.38,280.453429,0.06796597235349144
31.7,4209.39,275.653865,0.06548546582759021
31.17,2737.19,195.771724,0.0715228844179615
31.9,2846.12,216.654006,0.07612258302531166
31.24,3182.74,173.870619,0.05462922481886677
31.2,3804.11,246.047764,0.06467945564139838
31.22,3177.55,189.326751,0.059582618998914254
31.32,2548.65,124.306493,0.048773465560198535
31.33,2568.73,155.472309,0.06052497109466545
31.34,3177.55,174.522724,0.054923675158534094
31.43,2605.89,126.220096,0.04843646354988123
31.19,4209.39,284.15082,0.06750403740209389
31.21,4209.39,262.458493,0.06235071898778682
31.6,4209.39,318.173304,0.07558655862250824
31.28,2771.05,177.678078,0.06411940527958715
31.13,4126.38,301.580639,0.07308600734784484
31.25,2952.24,171.681196,0.05815285884616427
31.29,2952.24,189.896273,0.06432277626480233
31.36,2771.05,189.087577,0.06823679724292235
31.3,2761.29,189.956871,0.06879280010429908
31.38,2567.81,164.598743,0.06410082638512975
31.42,3177.55,172.144494,0.05417522745511479
31.39,2737.19,200.147887,0.07312166382311787
31.4,2771.05,186.033835,0.0671347810396781
31.48,3182.74,184.631007,0.058010081564940905
32.2,3182.74,163.336729,0.0513195325411438
31.44,2567.81,154.765836,0.06027152943558908
31.27,3695.69,241.239289,0.06527584537664144
31.31,4209.39,287.836301,0.06837957542541792
32.6,2551.06,148.241411,0.058109731248971015
32.4,2605.89,136.83471,0.05250977976814064
31.41,2761.29,195.872141,0.07093501262091269
32.1,2605.89,138.93708,0.05331655595593061
31.37,3804.11,240.313557,0.06317208414057428
31.47,2761.29,200.111782,0.07247039680728935
31.46,2761.29,212.084248,0.0768062202811005
32.5,2568.73,159.593762,0.062129442175705506
32.12,2568.73,157.583404,0.061346814963036206
32.18,2518.53,152.163249,0.060417485199699826
32.16,3177.55,180.764701,0.05688807445988261
31.35,4126.38,290.363995,0.07036773031082934
31.2,4728.17,417.189035,0.08823477899483309
32.25,2548.65,141.685328,0.055592304945755594
31.26,4720.95,406.008591,0.08600145966383886
31.15,4720.95,399.697395,0.08466461093635815
31.23,5193.54,353.834243,0.06812968476222385
32.26,2518.53,142.698629,0.056659491449377215
32.8,2761.29,188.509518,0.06826864183044881
32.9,2761.29,211.638564,0.07664481600990841
32.13,2737.19,200.888133,0.07339210394601764
32.33,2548.65,147.621886,0.05792160006277833
32.15,3695.69,230.688601,0.06242098254994331
32.14,2761.29,187.247885,0.06781174197567079
32.11,3436.76,240.886332,0.07009111255950372
32.7,3436.76,236.604119,0.06884510963814755
32.22,2737.19,182.458368,0.06665900723004249
32.41,2548.65,147.28479,0.057789335530575005
32.21,2846.12,175.467308,0.061651408935673835
32.19,2761.29,185.839467,0.06730168399552383
32.17,3695.69,232.496124,0.06291007200279244
31.45,4126.38,319.336563,0.0773890342140084
32.39,3177.55,155.729881,0.049009419521329325
32.28,2952.24,170.436412,0.05773121832913313
32.34,2846.12,214.046983,0.0752065910783804
32.54,2548.65,124.458988,0.04883329919761442
32.55,2548.65,119.122231,0.04673934475114276
32.56,2518.53,134.590822,0.05344022981659936
32.4,2952.24,163.778999,0.05547618045958323
32.57,2518.53,137.243799,0.054493612940882175
32.31,3695.69,243.548087,0.06590057255884557
32.43,2567.81,169.125445,0.06586369123883777
32.27,3695.69,220.431967,0.05964568646179739
32.51,3177.55,158.549218,0.049896687070227055
32.62,2605.89,132.004833,0.05065633353671874
32.45,2737.19,202.76496,0.07407778049751752
32.42,3695.69,203.911916,0.05517560076738038
32.38,2761.29,187.734171,0.06798785024390774
32.49,2737.19,189.846398,0.06935813662917079
32.23,4126.38,276.173879,0.06692885265050723
32.5,2761.29,191.336141,0.06929230214863343
32.64,2518.53,158.115366,0.06278081499922573
32.0,4720.95,438.106921,0.0928005848399157
32.2,5193.54,364.054527,0.07009756871035941
32.29,4209.39,307.633088,0.07308258156169896
32.1,4720.95,404.959419,0.08577922219044896
32.53,2952.24,169.039393,0.05725801188250278
32.24,4720.95,355.140822,0.07522655863756236
32.32,4209.39,266.228923,0.06324643784491339
33.0,3182.74,169.135616,0.05314151203051459
33.3,2518.53,117.43574,0.04662868419276323
32.47,3695.69,234.702892,0.06350719134992383
32.37,3804.11,243.438379,0.06399351727473705
33.5,2548.65,142.604173,0.05595282718301846
32.52,3695.69,229.752584,0.06216770995402753
33.2,2567.81,155.320259,0.06048744221729801
32.44,3804.11,237.703854,0.062486062180115716
33.11,2605.89,146.777721,0.05632537098649598
33.1,2518.53,124.486521,0.049428246238877434
33.9,3177.55,176.639307,0.05558978049125898
32.36,4126.38,334.984334,0.08118116460432631
32.3,4126.38,335.577783,0.08132498291480668
32.46,3436.76,250.944921,0.07301787759401296
32.63,2846.12,209.007499,0.07343594050848172
33.18,2518.53,132.379392,0.052562166025419584
33.4,2761.29,181.235492,0.06563435640588276
33.7,2771.05,183.602434,0.06625735154544306
33.13,2568.73,170.59635,0.06641272146157828
33.14,2567.81,164.549487,0.06408164428053477
33.23,2605.89,150.275907,0.05766778605390097
33.17,3242.47,173.970494,0.05365369425160449
33.6,3695.69,215.425735,0.058291072844313244
33.2,2568.73,152.057916,0.059195756657959384
32.6,3804.11,247.828658,0.06514760561603107
33.12,2846.12,198.239465,0.06965253221930207
33.22,2567.81,161.544654,0.06291145139243169
33.25,2567.81,147.664666,0.057506071710913195
33.34,2548.65,147.692513,0.05794931159633531
33.39,2605.89,135.036502,0.05181972454708373
32.58,5193.54,364.632338,0.0702088244241885
32.35,4720.95,413.077315,0.08749876931549794
32.3,5934.17,504.41926,0.0850024957154918
32.59,5203.62,307.610498,0.0591147120658311
33.29,2737.19,205.55683,0.07509775718894193
33.27,2761.29,188.761669,0.06835995820793905
33.42,2518.53,122.450052,0.04861965193982203
33.21,3695.69,230.796151,0.06245008401678712
33.37,3177.55,187.226122,0.058921534515585905
33.49,2605.89,137.741015,0.052857570733991076
33.51,2605.89,128.165452,0.049182986235029105
33.3,2761.29,195.168421,0.0706801607219814
33.8,5203.62,332.450367,0.0638882868080298
33.35,2771.05,173.349761,0.06255742805073888
33.44,3182.74,188.212939,0.05913550557067182
33.46,3177.55,171.298835,0.05390909191043414
33.26,2761.29,213.623528,0.0773636698789334
33.38,2737.19,166.964514,0.06099851088159755
33.31,2761.29,221.633591,0.08026451079024659
33.4,2761.29,179.130744,0.06487212281216388
33.1,5193.54,407.16501,0.07839835834517497
33.19,4209.39,306.961875,0.07292312544097838
33.53,2605.89,123.477633,0.047384054200292416
32.48,4720.95,417.563569,0.08844905559262436
33.24,3804.11,252.313177,0.06632646716314722
33.52,3177.55,170.943031,0.05379711759059652
33.56,2548.65,141.058674,0.055346428108998875
33.41,2846.12,185.644938,0.06522737551473586
33.55,3182.74,193.115036,0.06067571840615319
33.36,2761.29,219.527755,0.0795018831777901
33.33,3436.76,229.306396,0.06672167855771133
33.54,3177.55,177.443027,0.05584271750247832
34.5,2548.65,159.730673,0.06267265925097601
34.2,3177.55,184.582788,0.05808965649635725
34.7,2605.89,123.163682,0.04726357674345425
33.32,3695.69,251.834934,0.0681428729141243
33.48,2952.24,174.905401,0.05924498042164594
34.16,2518.53,119.942341,0.04762394769965019
33.45,4209.39,326.911083,0.07766234133686828
33.16,5193.54,359.754674,0.06926964536712917
32.61,5934.17,432.184243,0.07282977113901354
34.11,3177.55,164.15377,0.051660483705999904
34.1,3182.74,171.023319,0.05373461828487404
34.1,2761.29,211.680606,0.0766600415023413
34.14,3177.55,164.833817,0.05187449985051376
34.15,2567.81,150.729761,0.058699732846277566
33.28,5203.62,324.760729,0.062410539009381934
34.26,3182.74,163.608252,0.05140484362530399
34.12,2771.05,179.995606,0.0649557409646163
34.4,2761.29,201.365431,0.07292440525986042
33.5,4126.38,279.575349,0.06775317566486848
34.3,2548.65,146.580031,0.05751281305789339
34.33,2551.06,139.380981,0.054636496593572864
34.28,2605.89,132.428731,0.05081900272075951
34.0,4209.39,310.633917,0.07379547084019299
33.15,5934.17,453.723168,0.0764594152172924
34.32,2548.65,119.881916,0.04703741824102956
34.17,2952.24,177.410111,0.060093390442511455
34.34,2518.53,135.663883,0.053866296212473144
33.57,5203.62,341.494064,0.06562624941867393
34.18,2952.24,179.9896,0.060967130043627894
34.23,2952.24,196.773977,0.06665243239032058
34.37,3242.47,160.104158,0.049377221069123234
34.4,2548.65,153.287846,0.06014472210778255
34.39,3177.55,181.489551,0.057116190461204384
34.36,2567.81,170.413306,0.06636523185126626
34.25,2761.29,183.234129,0.06635816194604696
34.13,4126.38,272.577726,0.06605734954124438
34.3,3804.11,253.028688,0.06651455609853553
34.2,3695.69,225.92122,0.06113099854154434
34.42,3177.55,154.784071,0.048711765668518196
34.5,2548.65,138.822811,0.05446915465050124
34.29,4211.8,271.182646,0.06438640153853459
34.21,4209.39,292.190864,0.06941406332033856
34.43,2567.81,180.71483,0.07037702555874462
34.19,3804.11,247.31474,0.06501251015349188
34.54,2605.89,148.318504,0.05691664038006209
34.44,2771.05,166.420453,0.06005682069973476
34.9,5203.62,318.21016,0.06115169055388364
34.38,2761.29,183.10177,0.06631022819044721
34.48,2567.81,159.849854,0.062251433711995825
34.24,4126.38,308.490059,0.07476045807705542
34.51,2568.73,154.861059,0.0602870130375711
34.22,3804.11,231.922852,0.06096638951029282
34.58,3182.74,194.868921,0.06122677975580789
34.59,3177.55,163.909192,0.05158351308397979
34.41,3695.69,207.532813,0.056155362868638876
