id,routeLength,NOx_abs,NOx/km
715.0,4212.09,291.822328,0.06928207327003934
719.0,2902.89,219.324377,0.0755538022453486
721.0,3276.92,227.644914,0.06946917044053562
723.0,3127.76,224.143529,0.07166263683914366
717.0,3819.73,307.666707,0.08054671586735188
711.0,4418.4,360.280397,0.08154091911099041
726.0,3738.45,264.409108,0.07072693442469473
729.0,3477.79,246.420577,0.070855507951889
735.0,3144.16,216.632215,0.06889986991756145
731.0,4160.86,269.288755,0.0647194942872387
718.0,4502.91,375.731384,0.08344190401318259
728.0,4208.75,316.196571,0.0751283803979804
716.0,4546.71,350.476729,0.07708358989247169
727.0,3398.45,276.646735,0.08140379731936619
740.0,3068.76,186.951191,0.06092075985088439
737.0,3584.74,254.712609,0.0710546954590849
744.0,3346.3,209.982478,0.06275064339718495
739.0,3004.31,255.760001,0.0851310287553548
742.0,2522.7,215.191687,0.08530213144646609
747.0,3240.42,200.989828,0.06202585714197542
736.0,3584.89,275.991293,0.07698738120277052
730.0,4130.5,319.028412,0.07723723810676673
733.0,3761.69,325.88761,0.0866332977996592
732.0,3130.82,327.021821,0.10445245047623306
751.0,3218.42,192.433816,0.05979139329236085
748.0,3018.26,226.081745,0.0749046619575517
750.0,3423.49,254.300037,0.07428093466024438
745.0,4431.37,336.881816,0.07602204645515948
761.0,2954.43,201.700366,0.0682704839850665
755.0,3430.25,258.027592,0.07522122061074267
765.0,2759.88,199.715887,0.07236397488296592
734.0,4711.05,400.734666,0.08506270703983189
753.0,3728.2,250.270499,0.06712904323802371
741.0,4034.76,346.561831,0.0858940385549574
754.0,4560.55,303.423422,0.06653219940577343
757.0,3522.77,288.209915,0.0818134351660767
752.0,4735.45,361.657681,0.07637239987751956
756.0,4185.85,327.034539,0.07812858535303462
764.0,2585.08,223.16256,0.08632713881195167
766.0,3362.49,245.315378,0.07295646321624749
777.0,3557.41,218.958003,0.061549836257277064
759.0,4433.22,350.548033,0.07907300630241675
768.0,4427.37,311.714787,0.0704063105184342
763.0,4614.74,343.332507,0.07439910092442913
770.0,4074.31,278.474068,0.06834876776681205
769.0,3283.1,247.416046,0.0753604964819835
758.0,4439.33,345.991502,0.0779377748444022
778.0,3411.46,241.055717,0.07066057259941491
774.0,3111.37,252.999419,0.08131447529544863
767.0,3283.99,285.895489,0.08705735675199985
775.0,4271.16,284.099568,0.06651578681201359
783.0,3280.05,241.963496,0.07376823402082285
790.0,2636.45,190.947486,0.07242598418327675
784.0,3101.69,235.43838,0.07590648323978218
779.0,2738.73,248.643916,0.09078803533024431
785.0,4934.38,308.307524,0.06248151216566215
780.0,3086.18,267.655672,0.0867271746949303
792.0,2730.28,197.822748,0.07245511376122594
786.0,3826.86,271.579406,0.07096664262606941
793.0,3792.76,252.699557,0.06662682505615963
762.0,4150.5,383.972374,0.09251231755210215
787.0,2812.48,233.214823,0.08292141561895551
794.0,2668.0,209.256131,0.07843183320839581
796.0,2461.58,210.562256,0.08553947302139277
791.0,4221.98,298.311555,0.07065679017901554
799.0,4408.18,281.062017,0.06375919699286327
795.0,4406.78,278.076021,0.06310186144985683
805.0,2906.02,206.593356,0.07109151210246316
802.0,4074.22,282.163567,0.06925584946321015
803.0,3703.65,274.378585,0.07408329215773628
789.0,4235.33,355.32345,0.08389510380537053
804.0,3862.38,288.047414,0.07457769924243601
811.0,3560.0,256.235202,0.07197618033707866
797.0,4002.17,307.678285,0.07687786500823304
800.0,3966.54,313.070325,0.07892781240073213
788.0,4082.66,339.472121,0.08314974085522675
809.0,3778.69,256.7968,0.06795921337818134
810.0,4062.87,306.308565,0.07539216489821235
808.0,4152.91,296.828858,0.07147490747451787
812.0,3061.03,244.583817,0.079902456689415
807.0,3787.79,308.770574,0.08151734230250357
806.0,4250.46,315.381557,0.07419939418321782
816.0,2900.46,239.526315,0.08258218179185371
829.0,3047.92,206.734258,0.06782798039318617
819.0,2941.01,242.730563,0.08253306279135399
818.0,3853.67,311.812166,0.08091304289158127
838.0,2553.77,179.269026,0.07019779619934449
820.0,3709.68,288.652839,0.0778107111664618
828.0,3368.17,253.915869,0.07538689228869089
814.0,4086.92,309.014617,0.07561063514822898
817.0,3634.35,305.576019,0.08407996450534483
826.0,2594.93,225.658313,0.08696123325099328
827.0,3422.73,259.922695,0.07594016910477892
813.0,4358.96,334.893918,0.07682885780094334
825.0,4236.28,264.01088,0.062321395186342735
831.0,4152.4,306.194593,0.07373918529043445
834.0,2531.26,227.58057,0.0899080181411629
833.0,3045.96,257.742852,0.08461793720206438
846.0,1952.28,158.918083,0.08140127594402442
835.0,2995.87,249.221246,0.08318827118666698
845.0,3614.63,257.293374,0.07118110954648192
843.0,2677.83,223.656415,0.08352151368832227
823.0,4330.95,358.348491,0.08274131333772038
844.0,2905.2,227.374929,0.07826481102850062
821.0,4237.05,371.955237,0.08778636952596736
841.0,3458.29,271.013855,0.07836643398905238
836.0,4919.06,351.802782,0.07151829455221119
856.0,2290.33,195.346649,0.08529192256137763
840.0,3933.48,285.470549,0.07257455205060151
849.0,4040.05,251.42426,0.062232957512902067
837.0,4899.89,361.247392,0.07372561261579341
859.0,3106.27,244.317537,0.07865302662035174
847.0,4162.64,314.362522,0.07551998779620625
839.0,4310.05,326.370223,0.07572307119406968
853.0,3923.01,296.51589,0.07558377113491936
858.0,4038.54,300.843857,0.0744932220554953
863.0,5314.44,339.393639,0.06386254036173145
842.0,4383.09,338.584767,0.07724796136971862
857.0,3595.87,267.247834,0.07432077188552423
871.0,2860.59,228.933018,0.08003000010487346
848.0,4510.44,356.04925,0.07893891726749497
854.0,4483.62,322.89346,0.07201624134070238
855.0,4568.92,306.073943,0.06699043603302311
864.0,3778.74,288.115318,0.07624639906423834
866.0,3351.09,274.045379,0.08177798238782008
868.0,3523.55,274.233575,0.07782877353805111
865.0,4517.97,316.199422,0.06998705657629423
876.0,2925.17,228.346638,0.07806268968982999
872.0,4320.08,273.866333,0.06339381053128645
870.0,3249.31,261.376149,0.08044050860028745
894.0,2292.44,161.516677,0.07045622873444887
874.0,4233.0,311.044546,0.07348087550200803
867.0,4719.47,326.512112,0.06918406346475345
884.0,2536.9,198.856816,0.0783857526902913
877.0,4272.09,308.293194,0.07216448951215916
875.0,4370.37,313.343895,0.07169733798282525
861.0,4844.51,349.631686,0.07217070168087175
879.0,4115.2,301.510643,0.07326755516135304
897.0,2892.48,189.940654,0.06566705871777852
873.0,4431.54,312.440866,0.07050390293216355
880.0,3311.86,292.145882,0.08821202647454904
886.0,3694.96,309.77629,0.08383752192175288
896.0,3959.56,266.212768,0.0672329167887341
878.0,4442.46,380.399316,0.08562807903729015
883.0,4067.24,287.352253,0.0706504295296073
881.0,4772.23,364.853725,0.07645350810836864
887.0,3971.51,312.577897,0.07870505097557352
906.0,3218.81,232.479671,0.07222534756633663
891.0,4746.2,323.153875,0.0680868642282247
904.0,3097.06,258.359586,0.08342091725701148
895.0,3968.88,338.661879,0.08532933195259115
885.0,4691.43,394.20261,0.08402610930995452
892.0,3437.85,321.75173,0.09359097400991899
899.0,3542.61,269.407027,0.07604761094221493
905.0,2703.81,244.81332,0.09054383259178715
901.0,2900.37,263.756963,0.09093907432499991
898.0,3123.66,283.035256,0.09061013554612218
914.0,2908.71,270.466582,0.09298506279415962
919.0,3015.78,225.446556,0.07475563734755186
909.0,3869.54,288.206958,0.07448093520160019
912.0,3896.48,319.792128,0.0820720568307806
893.0,4125.02,357.694637,0.08671343096518319
910.0,4109.49,308.629434,0.07510163888949724
911.0,3804.16,308.921083,0.08120612250799125
918.0,3735.83,285.09126,0.07631269624153132
920.0,2892.63,258.226819,0.08927060114843584
928.0,3746.94,237.865803,0.06348268266905795
922.0,3368.79,309.424118,0.09185022456134102
917.0,3606.83,322.095881,0.08930165297505012
903.0,4345.03,407.119345,0.09369770634495045
900.0,3957.65,372.498537,0.09412114183922277
907.0,4076.09,391.285326,0.09599526163553798
908.0,4834.93,362.613256,0.07499865685749327
925.0,3302.89,292.722164,0.08862607110742411
923.0,3336.38,281.127446,0.08426121904579215
913.0,4508.12,342.151259,0.07589666180137175
921.0,3122.33,289.692879,0.09278099336072741
927.0,2754.89,288.208832,0.10461718326321559
915.0,4523.36,408.707559,0.0903548598829189
926.0,3973.41,328.756397,0.08273910746688613
944.0,4189.14,229.842243,0.05486621191939157
930.0,3921.63,325.14868,0.08291161583321222
929.0,3318.07,282.710376,0.08520325852076659
946.0,2457.89,222.406905,0.09048692374353612
934.0,3945.4,325.981472,0.08262317432959902
936.0,3548.29,307.877978,0.08676798626944246
941.0,5127.87,295.031292,0.05753486184322146
943.0,2463.18,243.124682,0.09870357911317891
947.0,3611.12,272.138257,0.075361177972485
924.0,4856.17,392.011029,0.08072432163618654
935.0,3796.69,348.802171,0.09187006866507405
932.0,4696.18,391.993849,0.08347078881133176
942.0,3415.94,321.233929,0.09403968717249131
948.0,3621.38,317.573937,0.08769417652938935
945.0,4108.75,325.126327,0.07913022865835108
954.0,3138.46,271.691268,0.08656833861193068
959.0,3058.12,241.786692,0.07906383398950989
965.0,3725.23,231.877554,0.062245164459644106
949.0,3361.0,289.329312,0.08608429396013091
940.0,4038.24,371.274789,0.09193975320931892
950.0,4286.69,321.052538,0.07489520772437476
962.0,2946.39,248.109442,0.08420794327974233
952.0,4038.11,341.765069,0.08463490816248194
955.0,4279.09,368.611319,0.08614245528839075
953.0,4029.48,343.898142,0.08534553887846572
951.0,4221.08,344.114542,0.08152286665971742
937.0,4475.56,416.65016,0.0930945311871587
960.0,3959.16,348.431019,0.0880062990634377
981.0,3930.12,274.264714,0.06978532818336336
979.0,3882.09,222.467285,0.05730606065289573
961.0,3678.04,327.079274,0.08892760111363661
971.0,4145.86,254.201368,0.061314508449392895
957.0,4470.09,384.929719,0.08611229729155341
968.0,3541.98,297.130846,0.08388834663098042
986.0,4047.77,266.095393,0.06573876307201248
970.0,3287.9,293.196227,0.08917431399981751
969.0,3391.17,314.354731,0.09269801602396813
963.0,3315.33,314.135864,0.09475251754727283
958.0,4286.47,393.710156,0.09184950693694344
987.0,2668.63,233.797893,0.08760970722805334
980.0,2912.48,302.005097,0.1036934492254024
966.0,4161.25,340.519338,0.08183102144788225
974.0,3870.22,334.461114,0.08641914774870679
973.0,3305.39,318.133273,0.096246818983539
972.0,3553.96,334.989357,0.09425805495841258
977.0,3948.37,318.867659,0.08075931561631762
976.0,3445.64,321.336166,0.09325877514772292
983.0,3769.63,294.681417,0.07817250419802474
982.0,3574.28,317.51954,0.08883454569871414
967.0,4371.25,364.041975,0.08328097798112667
1005.0,3553.35,223.912842,0.06301457554139052
1007.0,2734.57,200.237974,0.07322466566955682
1003.0,3619.42,279.702128,0.07727816279956458
994.0,3011.38,270.996139,0.08999068168082408
1008.0,3492.04,250.404153,0.07170712620703085
985.0,4002.1,338.636559,0.08461471702356263
989.0,3442.6,329.060313,0.09558482338929879
988.0,3876.51,317.172851,0.08181917523752033
992.0,3621.19,301.199053,0.08317681563243022
997.0,2684.25,265.839341,0.09903672944025332
1013.0,2265.07,212.760762,0.09393120830702803
1016.0,2282.39,216.932006,0.0950459851296229
995.0,3413.81,324.730599,0.09512263394857945
1037.0,1962.23,120.597504,0.0614594130147842
998.0,3657.28,359.112846,0.09819123665675036
1002.0,2828.01,314.043088,0.11104737536288768
1024.0,3662.65,249.876248,0.06822280261559253
1009.0,2946.13,310.783199,0.1054886237199309
996.0,3922.84,380.421261,0.09697598194165452
1017.0,3756.07,280.224829,0.07460585904948523
1001.0,2777.99,323.880795,0.11658817886313486
999.0,4332.67,396.765593,0.0915753087588023
1021.0,2707.32,238.201038,0.08798407207127344
993.0,4004.31,382.834349,0.09560557224590503
991.0,4371.08,399.501753,0.09139657773364936
1031.0,3685.95,222.824775,0.0604524681561063
1011.0,3794.43,319.020694,0.08407605200254056
1004.0,4044.5,366.485783,0.09061337198664854
1014.0,3248.53,306.730304,0.09442126254028745
1006.0,3599.56,357.821341,0.09940696668481704
1000.0,3691.07,371.24076,0.10057808711295099
1020.0,4287.39,338.421702,0.0789342005275937
1019.0,3705.85,307.619242,0.08300909157143435
1010.0,4486.03,386.591883,0.08617683854098167
1023.0,3476.82,334.05087,0.09607942602723177
1027.0,3029.1,278.220943,0.09184937539203063
1022.0,4182.96,345.772836,0.08266223822365024
1018.0,5003.28,436.251068,0.08719301498217169
1015.0,4857.3,392.848757,0.08087800979968295
1039.0,3208.82,285.192715,0.08887775412768557
1026.0,3188.92,321.418338,0.10079222369955973
1054.0,2670.63,197.726165,0.07403727397655235
1035.0,3282.68,297.119225,0.09051117532016523
1033.0,3222.8,315.067964,0.09776218319473749
1053.0,3429.26,235.858653,0.06877829415092468
1036.0,3080.46,312.152208,0.1013329853333593
1038.0,3090.66,317.955122,0.10287612419353796
1028.0,4712.51,391.105588,0.08299305211023425
1044.0,3136.45,292.212507,0.09316663967224093
1060.0,3038.83,224.394425,0.0738423751904516
1055.0,2854.16,262.761366,0.09206259144546908
1064.0,4396.61,245.269638,0.05578608018450579
1045.0,4257.37,343.822446,0.08075935283989881
1034.0,4991.88,395.589622,0.07924662091236168
1050.0,3857.6,320.846863,0.08317266253629199
1025.0,4506.81,416.158723,0.0923399750599648
1032.0,3627.69,426.868475,0.11766950180417841
1052.0,3934.68,331.138269,0.08415888178962457
1046.0,4001.97,332.788283,0.08315611636269138
1077.0,2337.5,183.950583,0.0786954365775401
1042.0,4014.89,379.953432,0.09463607521003067
1072.0,2772.78,215.865954,0.07785181442451257
1056.0,4055.71,306.218708,0.0755031074707018
1080.0,2782.52,183.233832,0.06585175739976712
1063.0,3616.8,307.499949,0.08501989299933643
1066.0,3684.91,275.561248,0.07478099817906
1075.0,3397.59,252.59496,0.07434533301546095
1067.0,3965.84,321.966052,0.08118483146067415
1082.0,3352.82,221.03416,0.06592485131918803
1058.0,3945.14,322.694911,0.08179555376995493
1051.0,4033.21,364.1128,0.09027866141361347
1065.0,4124.28,311.170267,0.07544838541515127
1059.0,3390.33,321.079982,0.0947046399613017
1086.0,2679.54,213.688366,0.07974815304119363
1073.0,4784.33,314.420647,0.06571884610802348
1081.0,4063.35,269.467141,0.06631649771740067
1078.0,4269.57,313.18477,0.07335276620362238
1084.0,3610.13,250.691149,0.0694410309324041
1068.0,4262.48,363.509661,0.08528125903230045
1085.0,4077.09,281.395918,0.0690188143994859
1083.0,3513.78,258.487426,0.07356391862894092
1089.0,3977.57,254.824542,0.06406538213029563
1087.0,4247.28,308.195983,0.07256314229342074
1094.0,3191.48,254.3731,0.07970380513116171
1091.0,3523.45,264.230001,0.07499184066752758
1095.0,3409.9,261.288761,0.07662651719991789
1100.0,3504.81,255.882869,0.0730090558404022
1092.0,3822.28,263.699987,0.06899023279299267
1105.0,3391.14,251.893838,0.07427998785069327
1088.0,3703.57,308.64933,0.08333832761362685
1093.0,4629.57,308.412644,0.06661798914370018
1098.0,3518.24,289.927875,0.08240707711810451
1099.0,3711.28,259.27648,0.06986174042378909
1115.0,2814.66,200.793836,0.07133857588483157
1109.0,3556.81,269.675994,0.07581962320168915
1101.0,3214.33,270.66521,0.08420579405350416
1104.0,3719.55,260.763643,0.07010623408745681
1113.0,3670.8,230.574914,0.06281325977988449
1097.0,4749.77,367.377862,0.07734645298614458
1096.0,4454.77,303.604029,0.06815257106427493
1118.0,3301.1,243.156895,0.07365935445760503
1107.0,4674.07,303.072714,0.06484128692980637
1117.0,3240.87,246.547851,0.07607458830499218
1111.0,4210.89,285.783944,0.06786782461664874
1110.0,4250.51,287.724265,0.06769170405433701
1120.0,4584.82,277.102347,0.06043908964801236
1122.0,3639.4,268.703958,0.07383193878111777
1116.0,3806.46,278.316254,0.07311682087819128
1125.0,3977.69,261.417517,0.06572093778047057
1119.0,4176.52,271.56835,0.06502263846455901
1134.0,2821.23,204.771451,0.07258233146535377
1126.0,3185.8,283.326951,0.08893431822462175
1132.0,3351.06,251.225156,0.07496886238981099
1124.0,3603.67,297.030472,0.08242443730974255
1133.0,3228.31,238.485593,0.07387320083882898
1129.0,3996.81,289.724197,0.07248885911514433
1130.0,4484.31,331.756548,0.07398162660476193
1156.0,2500.76,206.338599,0.08251035645163869
1131.0,4646.92,349.402309,0.07519008483038227
1135.0,3995.66,315.610822,0.07898840792259601
1137.0,3354.99,313.604768,0.093474128983991
1127.0,4252.7,336.313642,0.07908238107555202
1147.0,3530.1,274.553897,0.07777510467125577
1142.0,3807.26,278.388861,0.07312052788619637
1143.0,3811.97,296.769113,0.07785190151024274
1140.0,4243.39,377.922015,0.08906134364270075
1141.0,3648.65,288.412778,0.07904643580502377
1152.0,3918.21,282.467245,0.07209088971749855
1144.0,3844.77,330.220464,0.08588822322271553
1148.0,3806.17,320.426306,0.08418602059287945
1154.0,3178.36,251.867089,0.07924435526497942
1139.0,4396.8,368.673352,0.08385038027656477
1161.0,3368.06,245.179936,0.07279559627797605
1145.0,4923.99,390.263846,0.07925764390260744
1151.0,3472.21,284.698545,0.08199346957701292
1157.0,3605.17,320.561169,0.088917074368199
1155.0,3645.09,310.968289,0.08531155307550706
1168.0,2649.46,243.143379,0.09177091897971662
1150.0,4337.1,369.816633,0.08526818219547624
1163.0,3148.29,303.05697,0.09626081777726955
1170.0,2247.33,243.104723,0.10817491111674743
1183.0,2938.26,212.71291,0.07239417546439048
1169.0,4008.39,318.530475,0.07946593894306693
1171.0,3780.1,295.200635,0.07809334012327716
1180.0,3572.25,239.441377,0.06702816908111134
1164.0,3364.91,297.4645,0.08840191862486664
1166.0,3588.41,288.425054,0.08037683932438043
1172.0,3440.4,284.779002,0.08277496860830136
1174.0,4350.21,328.200905,0.07544484174327216
1167.0,3938.68,312.850015,0.0794301682289498
1160.0,3740.71,320.304233,0.08562658773334474
1153.0,4226.46,400.129091,0.09467239510133776
1158.0,4443.13,371.947778,0.08371300817216693
1159.0,5031.7,430.948705,0.08564674066418905
1173.0,4543.34,337.92683,0.07437850347981881
1177.0,3497.49,314.53778,0.08993243154376425
1186.0,3436.71,292.344233,0.08506514457140694
1181.0,3889.14,313.159935,0.08052164103117913
1176.0,3789.35,341.561221,0.09013715307374616
1202.0,3945.44,248.1481,0.06289491159414412
1194.0,3680.2,298.539408,0.08112043041139068
1199.0,2974.57,223.515446,0.07514210322836577
1185.0,3847.07,290.394515,0.07548459346983548
1175.0,4112.71,357.180955,0.08684807705867907
1179.0,4859.38,388.236878,0.07989432355567994
1209.0,1964.99,179.346347,0.09127087008076377
1182.0,3915.12,364.96522,0.09321942111608329
1190.0,3559.17,325.055213,0.0913289370836459
1189.0,4089.62,357.14703,0.08733012602637898
1196.0,3391.78,291.083352,0.08582023362364304
1197.0,3531.61,299.87097,0.08491055637513768
1213.0,3490.6,221.764624,0.06353194980805592
1203.0,2847.66,267.448923,0.09391883967889425
1212.0,3937.1,280.428729,0.0712272304488075
1184.0,4800.35,433.559858,0.09031838470111554
1229.0,2822.21,192.501364,0.06820944011962256
1235.0,1970.95,167.256839,0.08486102590121515
1198.0,2717.17,327.781511,0.12063342043376013
1222.0,3736.09,229.288756,0.061371314930850164
1227.0,3045.38,236.115445,0.07753234243345658
1191.0,3831.21,370.079115,0.09659588354592935
1193.0,4722.69,358.335775,0.0758753538767101
1200.0,4305.34,385.109991,0.08944937937538033
1236.0,2705.15,175.280817,0.0647952302090457
1240.0,2645.99,186.791751,0.07059427700029101
1210.0,3919.99,308.234374,0.07863141844749605
1214.0,2947.33,264.099422,0.08960632911821886
1206.0,2800.63,294.583318,0.10518466130834848
1207.0,3933.56,308.035403,0.07830957275343454
1205.0,4493.91,356.377735,0.07930237476941016
1211.0,3801.02,324.839384,0.0854611088602533
1204.0,4464.21,380.130237,0.08515061724246843
1224.0,2950.46,305.662946,0.10359840363875462
1221.0,3701.24,336.848615,0.09100966567961008
1223.0,4024.92,342.765886,0.08516091897478709
1217.0,4689.52,366.150037,0.07807836132482641
1218.0,3648.08,354.223092,0.09709849893642683
1225.0,3215.22,323.678861,0.10067082843475719
1219.0,4129.5,376.765414,0.0912375382007507
1215.0,4453.25,384.905657,0.0864325283781508
1242.0,3809.13,308.849309,0.08108132539451265
1216.0,4085.66,382.948093,0.09372979959174282
1238.0,3447.96,287.035185,0.08324782915115025
1234.0,3562.63,318.18275,0.08931119706508955
1226.0,4731.48,394.085586,0.08329013036090188
1233.0,3371.43,326.75403,0.09691852715316647
1228.0,3918.4,350.450305,0.08943709294610046
1254.0,3138.19,221.981417,0.07073549307084656
1273.0,2572.27,185.159186,0.07198279574072707
1246.0,2538.01,280.122859,0.11037106197375109
1265.0,4102.24,272.365603,0.06639436088575998
1237.0,3068.24,305.009831,0.09940872650118636
1244.0,3631.77,326.697928,0.08995556656946888
1232.0,4069.58,345.244046,0.08483530143159737
1243.0,3759.91,343.913766,0.09146861653603411
1247.0,2496.23,272.643987,0.10922230203146344
1239.0,3682.88,348.931639,0.09474423250282388
1256.0,2816.06,285.350663,0.1013297525620903
1220.0,4319.09,448.461663,0.10383244225056666
1249.0,3145.98,344.302557,0.10944206797246009
1253.0,3263.72,322.499602,0.09881350177098526
1255.0,3333.78,343.845438,0.10313981066537084
1257.0,3128.91,311.37125,0.09951428772320073
1251.0,4476.31,388.855277,0.08686960398185112
1259.0,2895.01,354.036091,0.12229183698847326
1279.0,2948.27,246.246866,0.08352249488683194
1258.0,3691.68,344.072195,0.09320206383001778
1267.0,3010.87,340.543621,0.1131047242159243
1248.0,4441.25,412.749247,0.09293537787784971
1263.0,3546.19,382.448514,0.10784772220326604
1245.0,4613.92,442.640344,0.09593585151021258
1252.0,3691.68,415.99225,0.11268372394140339
1241.0,3822.33,434.52495,0.11368064766778378
1250.0,4246.75,441.227374,0.1038976567963737
1268.0,3508.5,358.153888,0.10208176941712982
1302.0,2555.73,209.215844,0.0818614814553963
1293.0,3526.3,238.910078,0.06775092249666789
1262.0,4693.19,422.010741,0.08991980742309602
1276.0,3387.47,363.777837,0.10738924241395496
1272.0,3877.35,367.42907,0.09476293602589399
1307.0,2821.16,198.651446,0.07041481021990954
1274.0,3959.23,401.633861,0.1014424170861506
1269.0,3885.77,435.595738,0.11210023701866038
1264.0,3279.76,388.278515,0.11838625844573994
1270.0,4155.42,421.123628,0.10134321632951662
1283.0,3159.05,330.379478,0.10458190848514584
1282.0,3119.26,376.611362,0.12073740630790634
1277.0,3992.98,394.681261,0.09884378609459601
1314.0,3988.17,283.69313,0.07113366030033824
1280.0,3518.21,380.617814,0.10818507536502937
1306.0,4301.62,320.576887,0.07452468767580586
1261.0,4131.96,451.477063,0.10926462574661903
1311.0,3484.14,242.071538,0.06947813176278796
1322.0,3027.43,201.175487,0.06645091282044507
1290.0,3589.27,420.687136,0.11720687939330282
1291.0,3779.77,399.003705,0.10556295885728498
1319.0,2602.84,266.420805,0.10235773424413332
1278.0,3928.47,438.488028,0.11161801617423578
1288.0,3386.09,389.721205,0.11509475678437371
1275.0,4501.43,474.296816,0.10536580953163771
1285.0,3945.2,425.775554,0.10792242573253574
1286.0,3511.2,408.599563,0.11637034717475507
1331.0,3600.51,247.467439,0.06873121835517745
1327.0,3991.53,247.872045,0.06209950695597929
1292.0,4280.92,391.760459,0.091513146473188
1294.0,3682.75,439.730686,0.11940280659833005
1281.0,4501.53,444.41326,0.09872493574406924
1287.0,3526.55,411.712262,0.11674646949568275
1284.0,4208.92,437.857856,0.10403092859926062
1304.0,3525.47,365.300714,0.10361759254794398
1308.0,2836.0,366.536662,0.12924423906911142
1299.0,4022.55,438.401234,0.1089859004860101
1300.0,3746.83,412.781111,0.11016809169351159
1310.0,5025.98,471.65789,0.09384396475911166
1354.0,3558.74,221.526217,0.06224849722092651
1313.0,4572.35,458.192169,0.10020933852395375
1317.0,4428.09,429.125594,0.09690986271733411
1309.0,4118.36,410.472039,0.09966880967181112
1312.0,4108.33,431.842173,0.10511379879415723
1301.0,4425.11,516.008057,0.11660909152540842
1324.0,3122.34,357.214057,0.11440588052550331
1343.0,4234.25,315.921765,0.07461103265041034
1346.0,3023.85,271.780084,0.08987882467714998
1318.0,3278.48,395.506109,0.12063703576047435
1341.0,4440.77,320.008106,0.07206140061295675
1316.0,4566.13,447.028424,0.09790094105949676
1355.0,4341.76,254.069817,0.058517701807561905
1320.0,3722.34,408.134746,0.10964467136263747
1315.0,4277.35,468.611068,0.10955640010754321
1323.0,3409.96,374.373458,0.10978822566833629
1368.0,4354.9,276.084287,0.063396240326988
1370.0,3524.58,256.560144,0.07279169262720664
1328.0,3728.11,384.839827,0.10322652148139405
1336.0,3177.41,375.982384,0.11832982964112282
1321.0,3921.24,475.199754,0.12118609266456529
1332.0,3472.34,400.911272,0.11545852998266298
1329.0,4058.74,440.292446,0.10848008150312659
1335.0,3834.38,430.80875,0.1123542137190367
1333.0,3322.87,403.634901,0.1214717701866158
1342.0,3340.64,411.50711,0.12318211779778726
1326.0,4050.43,455.723675,0.11251241843458597
1377.0,4334.36,273.631353,0.06313073971705166
1388.0,2746.43,206.850721,0.07531621814501006
1340.0,3830.13,392.587095,0.10249967886207517
1337.0,3772.52,420.417949,0.11144220547538516
1347.0,3043.29,368.519927,0.12109260931426187
1345.0,3142.26,391.333027,0.12453871640157084
1344.0,3426.48,386.630331,0.11283600984100302
1382.0,2799.85,230.930432,0.08247957283425898
1330.0,4353.14,481.74975,0.11066718506641182
1339.0,3454.08,421.257583,0.12195941697934037
1338.0,4705.18,497.407481,0.10571486765649774
1350.0,3653.74,406.260204,0.11119023356889106
1349.0,4254.03,453.347068,0.10656884601189931
1394.0,2914.92,217.614337,0.07465533771081197
1348.0,3401.97,448.636131,0.13187539308106774
1353.0,4158.78,415.741121,0.09996708674178487
1369.0,2551.69,319.813569,0.1253340213740697
1362.0,3176.02,398.602951,0.12550391716676848
1398.0,3394.44,227.412521,0.0669955930875196
1359.0,3966.25,431.728152,0.10885046378821306
1373.0,3291.58,383.707607,0.11657246884474932
1371.0,3889.03,415.968024,0.10695932507591867
1367.0,3163.78,379.4385,0.11993201170751441
1363.0,3729.9,445.372913,0.1194061269739135
1365.0,4219.4,455.599979,0.10797743257335167
1387.0,4556.8,367.75266,0.0807041476474719
1364.0,3615.38,441.664665,0.12216272286730578
1352.0,4938.54,485.118399,0.09823113693520757
1375.0,3813.56,405.182516,0.10624784086260608
1366.0,5038.51,488.604696,0.09697404510460433
1374.0,3429.63,396.585396,0.11563503818196132
1379.0,3835.64,428.863948,0.1118102710369065
1386.0,3319.89,390.452212,0.11760998466816672
1380.0,3473.46,416.152716,0.11980927259850409
1392.0,3213.86,371.609336,0.11562710759024972
1385.0,3292.97,366.50578,0.11129945915085775
1416.0,2875.07,252.631795,0.08786978925730504
1384.0,3644.4,411.459033,0.1129017212709911
1378.0,3075.9,406.403682,0.13212512825514483
1397.0,3546.63,390.914919,0.11022151140660288
1361.0,4007.37,529.725764,0.13218788482221508
1426.0,3641.61,215.403307,0.05915056994021875
1389.0,3953.98,436.286555,0.11034111325803368
1391.0,3605.03,410.643059,0.11390836109546938
1399.0,4440.83,427.443336,0.09625302837532623
1406.0,3557.85,378.320639,0.10633406101999804
1407.0,3372.63,381.40793,0.1130891707658415
1383.0,4483.77,497.838307,0.11103118737134152
1404.0,3314.77,393.088956,0.11858709835071513
1408.0,3249.57,376.303055,0.11580087673138291
1428.0,4241.14,263.403382,0.06210674064048817
1395.0,3854.68,477.893247,0.12397741109508442
1396.0,4165.48,465.091669,0.11165379956211531
1447.0,2579.78,165.876542,0.06429871616959586
1405.0,3693.8,432.566075,0.1171059816449185
1415.0,3555.68,377.69988,0.10622437339693111
1442.0,3664.26,267.104889,0.07289463329567225
1412.0,3320.24,385.174655,0.11600807622340553
1417.0,3037.24,394.459255,0.1298742460259973
1452.0,2518.28,207.338416,0.0823333449814953
1422.0,3151.28,390.927098,0.12405343162143637
