id,routeLength,NOx_abs,NOx/km
1389.0,3592.59,254.229406,0.07076493727366608
1394.0,3629.02,227.136276,0.06258887413130818
1395.0,3017.94,237.224373,0.07860473468657429
2510.0,3164.13,211.895776,0.0669681005521265
1387.0,4238.2,392.234902,0.09254752064555707
2511.0,3068.86,286.432569,0.09333516973729658
2514.0,3688.64,242.461589,0.06573197411512102
2512.0,4818.86,338.196048,0.07018175419082523
2513.0,5357.24,325.585696,0.06077489453524576
3332.0,2628.58,161.316079,0.06137004732593263
2516.0,3995.82,248.429953,0.06217245846910021
2515.0,5547.44,332.721966,0.05997756911296022
3333.0,3164.13,228.38762,0.07218022647615616
2518.0,4236.88,297.457015,0.0702066178414305
2517.0,4238.2,394.624152,0.09311126232834693
3334.0,3068.86,300.789683,0.09801349132902772
2397.0,2628.58,161.312396,0.06136864618919721
3335.0,4818.86,338.04749,0.07015092573762259
3336.0,5357.24,349.262635,0.06519450967289127
2398.0,3164.13,226.302576,0.07152126366489366
2399.0,3068.86,230.484856,0.07510438925203496
1010.0,2628.58,141.693453,0.053904942212144966
2400.0,4818.86,319.548037,0.06631195697737641
1011.0,3164.13,217.560409,0.06875836612275728
1012.0,3068.86,247.576316,0.08067370815221286
1013.0,4818.86,317.12252,0.06580861863594295
1014.0,5357.24,359.086744,0.06702831009997685
1017.0,3995.82,241.009889,0.06031550194953726
1015.0,3688.64,285.436712,0.0773826429253058
1020.0,3592.59,237.744721,0.06617641339534987
1016.0,5547.44,322.093715,0.05806168520975441
1003.0,2628.58,160.564852,0.06108425537742812
1024.0,2815.38,209.078568,0.07426300108688702
1022.0,2950.18,226.756832,0.07686203282511576
1023.0,3030.21,226.409474,0.0747174202448015
1019.0,4236.88,310.399537,0.07326134726496857
1021.0,4117.92,285.667058,0.06937168716245094
1025.0,3629.02,251.357858,0.06926328816044
1018.0,4238.2,395.438149,0.0933033242886131
1004.0,3164.13,212.892144,0.06728299532572934
1005.0,3068.86,228.562161,0.07447787158749503
1008.0,3688.64,256.962954,0.06966333228506985
1006.0,4818.86,323.64508,0.06716216698555261
