id,routeLength,NOx_abs,NOx/km
136.0,3899.21,254.323019,0.06522424260298881
140.0,3992.56,199.694707,0.05001670782655739
135.0,4657.59,307.923168,0.0661121240813382
142.0,3440.3,231.283472,0.06722770456064878
146.0,3469.95,181.431164,0.05228639144656263
145.0,2877.91,225.461653,0.07834214864259133
143.0,3250.24,269.382231,0.08288071988530078
149.0,3089.51,216.293177,0.07000889364332855
148.0,3925.06,284.789245,0.0725566602803524
151.0,3252.21,183.457435,0.05641008268223762
150.0,2664.13,188.431991,0.07072927785055534
152.0,3362.32,224.712972,0.06683271431630541
154.0,2783.34,181.176612,0.06509323762098773
155.0,2912.64,178.811763,0.06139164572346738
159.0,2410.25,143.151421,0.05939276879991702
153.0,4119.51,302.644179,0.07346606246859456
156.0,3183.37,231.484964,0.07271695216076045
157.0,3607.89,249.680048,0.06920389701459856
